,formula,xc,encut,ispin,ivdw,concentration,potential_energy,ZPE_correction,temperature,Cp,enthalpy_calculated,enthalpy_experimental,pressure,entropy,free_energy
1212,CH3OH,RPBE,520,1,12,1.0,-30.43570222,1.3484115275,298.15,0.11853284013711174,-28.968757852362888,-2.0814769872284744,16938.450392599163,0.002638011254919778,-29.75528090801722
1213,CH4,RPBE,520,1,12,1.0,-24.2399166,1.177538719,298.15,0.10405628992330773,-22.958321591076693,-0.7762174598206185,100000.0,0.0019326845698463301,-23.534551495576377
1214,C2H4,RPBE,520,1,12,1.0,-32.09924668,1.3457684850000002,298.15,0.10929283622083164,-30.64418535877917,0.5420512987574153,100000.0,0.002275400483549434,-31.322596012949433
1215,C2H6,RPBE,520,1,12,1.0,-40.75245208,1.9699824589999997,298.15,0.12171998862274425,-38.660749632377254,-0.8716184884019238,100000.0,0.002367703978462005,-39.3666805735557
1216,CH2O,RPBE,520,1,12,1.0,-22.19678345,0.7014927485,298.15,0.10393565600747023,-21.39135504549253,,100000.0,0.0022704060829111176,-22.06827661911248
1217,N2,RPBE,520,1,12,1.0,-16.38027878,0.148924286,298.15,0.08992674628830219,-16.1414277477117,0.0,100000.0,0.0019884739455200964,-16.734291254568515
1218,NH3,RPBE,520,1,12,1.0,-19.8200698,0.9049969935,298.15,0.10383523192200461,-18.811237574577994,-0.47700514290652546,100000.0,0.0019974205831133065,-19.406768521433225
1219,H2O,RPBE,520,2,0,0.0,-14.1491993,0.567766349,298.15,0.1028584609371237,-13.478574490062876,-2.506445205454288,3166.74874006291,0.0022570536507724613,-14.151515036040685
1220,H2,RPBE,520,2,0,0.0,-6.98982408,0.270804335,298.15,0.08992399678041285,-6.629095748219587,0.0,100000.0,0.001352126592024986,-7.0322322916318365
1221,O2,RPBE,520,2,0,0.0,-9.57211494,0.095879916,298.15,0.09003404730396926,-9.386200976696031,0.0,100000.0,0.002129924844823504,-10.021238069180159
1222,H2O2,RPBE,520,2,0,0.0,-17.82393595,0.693556368,298.15,0.11448102281038375,-17.015898559189615,-1.4093333767692797,100000.0,0.002367479990312023,-17.721762718301147
1223,CO2,RPBE,520,2,0,0.0,-22.26458572,0.3039191135,298.15,0.09813827289591004,-21.86252833360409,-4.080562177045822,100000.0,0.0022235853183011156,-22.525490296255565
1224,CO,RPBE,520,2,0,0.0,-14.42318961,0.13049762150000002,298.15,0.08993411021936379,-14.202757878280636,-1.144812342975661,100000.0,0.002051115114826578,-14.81429784976618
1225,HCOOH,RPBE,520,2,0,0.0,-29.21508049,0.8841750635000001,298.15,0.11308846466083966,-28.21781696183916,-3.9244514030036863,5714.155064883787,0.0028296226604963373,-29.06146895806614
1226,CH3OH,RPBE,520,2,0,0.0,-29.91952243,1.353164081,298.15,0.11763330215723666,-28.448725046842764,-2.0814769872284744,16938.450392599163,0.00263144886649988,-29.233291526389703
1227,CH4,RPBE,520,2,0,0.0,-24.03953538,1.1853084285,298.15,0.103956064167666,-22.750270887332334,-0.7762174598206185,100000.0,0.0019322190012376237,-23.326361982551333
1228,C2H4,RPBE,520,2,0,0.0,-31.66984117,1.3476474,298.15,0.1092992800403283,-30.212894489959673,0.5420512987574153,100000.0,0.0022753253018044503,-30.89128272869267
1229,C2H6,RPBE,520,2,0,0.0,-40.26958387,1.9753465275,298.15,0.12151519789727527,-38.17272214460272,-0.8716184884019238,100000.0,0.0023673017861473074,-38.87853317214254
1230,CH2O,RPBE,520,2,0,0.0,-21.80976312,0.6966042404999999,298.15,0.10395881622972536,-21.009200063270274,,100000.0,0.0022700534294573856,-21.686016493262994
1231,N2,RPBE,520,2,0,0.0,-16.2725361,0.148706354,298.15,0.08992678924444572,-16.033902956755554,0.0,100000.0,0.001988569839444574,-16.626795054385955
1232,NH3,RPBE,520,2,0,0.0,-19.48957719,0.9117750395,298.15,0.10381455282350072,-18.473987597676498,-0.47700514290652546,100000.0,0.001997155089551494,-19.069439387626275
1233,H2O,RPBE,520,2,0,0.1,-14.48743719,0.561073702,298.15,0.10288464900194672,-13.823478838998053,-2.506445205454288,3166.74874006291,0.002257519313672711,-14.496558222369572
1234,H2,RPBE,520,2,0,0.1,-7.00626582,0.2695225545,298.15,0.0899239968181948,-6.6468192686818055,0.0,100000.0,0.001352413157425527,-7.050041251568226
1235,O2,RPBE,520,2,0,0.1,-9.58312273,0.09582110199999999,298.15,0.09003448477841797,-9.397267143221582,0.0,100000.0,0.0021298175566106994,-10.03227224772506
1236,H2O2,RPBE,520,2,0,0.1,-18.23093224,0.6896453485,298.15,0.11573256937514476,-17.425554322124857,-1.4093333767692797,100000.0,0.002375843153553429,-18.133911958356812
1237,CO2,RPBE,520,2,0,0.1,-22.41753655,0.3003933005,298.15,0.09843958423494714,-22.018703665265054,-4.080562177045822,100000.0,0.0022248948059375435,-22.682056051655334
1238,CO,RPBE,520,2,0,0.1,-14.46777624,0.1300730265,298.15,0.08993441608746786,-14.247768797412531,-1.144812342975661,100000.0,0.0020510861219957374,-14.85930012468556
1239,HCOOH,RPBE,520,2,0,0.1,-29.60031371,0.8800640960000001,298.15,0.11327115185621905,-28.60697846214378,-3.9244514030036863,5714.155064883787,0.0028304449193204766,-29.45087561483918
1240,CH3OH,RPBE,520,2,0,0.1,-30.16085205,1.3468752055000002,298.15,0.11836470192929993,-28.6956121425707,-2.0814769872284744,16938.450392599163,0.0026368222679044972,-29.481780701746423
1241,CH4,RPBE,520,2,0,0.1,-24.06267513,1.1771961690000001,298.15,0.10405862623310291,-22.781420334766896,-0.7762174598206185,100000.0,0.0019327109730131729,-23.35765811137077
1242,C2H4,RPBE,520,2,0,0.1,-31.73836348,1.3438247325000001,298.15,0.10928000968828022,-30.28525873781172,0.5420512987574153,100000.0,0.002275521032311516,-30.9637053335954
1243,C2H6,RPBE,520,2,0,0.1,-40.29539341,1.9664989919999998,298.15,0.12242585516422921,-38.206468562835774,-0.8716184884019238,100000.0,0.002372966904139775,-38.91396864530505
1244,CH2O,RPBE,520,2,0,0.1,-22.01873992,0.7010600885,298.15,0.10393813922658901,-21.213741692273413,,100000.0,0.0022704542413043713,-21.89067762431831
1245,N2,RPBE,520,2,0,0.1,-16.29979893,0.14890966800000002,298.15,0.08992674914902735,-16.060962512850974,0.0,100000.0,0.0019884769582520384,-16.65382691795382
1246,NH3,RPBE,520,2,0,0.1,-19.70667179,0.9050135065,298.15,0.103841087154938,-18.697817196345063,-0.47700514290652546,100000.0,0.0019974097329462743,-19.293344908222995
1247,H2O,RPBE,520,2,0,1.0,-14.4880019,0.56105827,298.15,0.1028846811200419,-13.824058948879959,-2.506445205454288,3166.74874006291,0.0022575218681840565,-14.497139093879035
1248,H2,RPBE,520,2,0,1.0,-7.00627657,0.269521368,298.15,0.08992399681823166,-6.646831205181768,0.0,100000.0,0.0013524134014828867,-7.050053260833891
1249,O2,RPBE,520,2,0,1.0,-9.58312871,0.095821077,298.15,0.0900344849647344,-9.397273148035266,0.0,100000.0,0.0021298174457020365,-10.032278219471328
1250,H2O2,RPBE,520,2,0,1.0,-18.23132601,0.689618847,298.15,0.1164326211404243,-17.425274541859576,-1.4093333767692797,100000.0,0.002380540802977522,-18.135032782267324
1251,CO2,RPBE,520,2,0,1.0,-22.41772406,0.30038483550000006,298.15,0.09844052122311187,-22.01889870327689,-4.080562177045822,100000.0,0.002224899196115557,-22.68225239859874
1252,CO,RPBE,520,2,0,1.0,-14.46782451,0.13007136249999998,298.15,0.08993441730397475,-14.247818730196025,-1.144812342975661,100000.0,0.0020510859968767394,-14.859350020164825
1253,HCOOH,RPBE,520,2,0,1.0,-29.60095419,0.8799884115000001,298.15,0.11327421761367629,-28.607691560886323,-3.9244514030036863,5714.155064883787,0.0028304434321150284,-29.45158827017142
1254,CH3OH,RPBE,520,2,0,1.0,-30.16131547,1.346535883,298.15,0.11852870138673799,-28.696250885613264,-2.0814769872284744,16938.450392599163,0.002638065320552041,-29.482790060935855
1255,CH4,RPBE,520,2,0,1.0,-24.06268795,1.1771961895,298.15,0.10405954441969634,-22.781432216080304,-0.7762174598206185,100000.0,0.0019327147324284854,-23.357671113553856
1256,C2H4,RPBE,520,2,0,1.0,-31.73844724,1.343838694,298.15,0.10927899776890238,-30.285329548231097,0.5420512987574153,100000.0,0.0022755174737342627,-30.963775083024967
1257,C2H6,RPBE,520,2,0,1.0,-40.29540784,1.9661848885000004,298.15,0.12243802619091548,-38.20678492530909,-0.8716184884019238,100000.0,0.0023730460101146064,-38.91430859322476
1258,CH2O,RPBE,520,2,0,1.0,-22.01916745,0.7011468045,298.15,0.10393854169218608,-21.214082103807815,,100000.0,0.002270457445058487,-21.891018991052004
1259,N2,RPBE,520,2,0,1.0,-16.29982581,0.148910653,298.15,0.08992674895617164,-16.06098840804383,0.0,100000.0,0.0019884768587129374,-16.65385278346909
1260,NH3,RPBE,520,2,0,1.0,-19.70701329,0.9049937385000001,298.15,0.10384122824781261,-18.698178323252186,-0.47700514290652546,100000.0,0.0019974111442384334,-19.293706455906875
1261,H2O,RPBE,520,2,11,0.0,-14.15054079,0.5674013155,298.15,0.10285913507496125,-13.48028033942504,-2.506445205454288,3166.74874006291,0.002257068455417593,-14.153225299407795
1262,H2,RPBE,520,2,11,0.0,-6.98983077,0.2708009535,298.15,0.08992399678050789,-6.629105819719492,0.0,100000.0,0.0013521268933777467,-7.032242452980068
1263,O2,RPBE,520,2,11,0.0,-9.57227928,0.09587102350000001,298.15,0.0900341133400486,-9.386374143159951,0.0,100000.0,0.0021299270803812912,-10.021411902175632
1264,H2O2,RPBE,520,2,11,0.0,-17.85582055,0.6927763845,298.15,0.11436285891150544,-17.048681306588495,-1.4093333767692797,100000.0,0.0023668080869438126,-17.754345137710793
1265,CO2,RPBE,520,2,11,0.0,-22.28236731,0.3038736435,298.15,0.09811985609475227,-21.88037381040525,-4.080562177045822,100000.0,0.002223532466720263,-22.543320015357896
1266,CO,RPBE,520,2,11,0.0,-14.4233028,0.1304919615,298.15,0.08993411423775541,-14.202876724262245,-1.144812342975661,100000.0,0.002051115886050574,-14.814416925688223
1267,HCOOH,RPBE,520,2,11,0.0,-29.2907292,0.884657785,298.15,0.11297325348295029,-28.29309816151705,-3.9244514030036863,5714.155064883787,0.0028292301728603322,-29.136633137555357
1268,CH3OH,RPBE,520,2,11,0.0,-30.00957734,1.3528735615,298.15,0.11744509530097336,-28.539258683199026,-2.0814769872284744,16938.450392599163,0.0026305241375840405,-29.32354945481971
1269,CH4,RPBE,520,2,11,0.0,-24.06359185,1.181231288,298.15,0.10396844725001064,-22.77839211474999,-0.7762174598206185,100000.0,0.001932495313949454,-23.354565592604022
1270,C2H4,RPBE,520,2,11,0.0,-31.7350072,1.3450807345,298.15,0.10929701151023052,-30.280629453989768,0.5420512987574153,100000.0,0.002275522710865084,-30.959076550234194
1271,C2H6,RPBE,520,2,11,0.0,-40.39339961,1.9722209975000002,298.15,0.12157504379457396,-38.29960356870543,-0.8716184884019238,100000.0,0.0023675542599838626,-39.00548987131962
1272,CH2O,RPBE,520,2,11,0.0,-21.85104988,0.6954986235000001,298.15,0.10394326351637828,-21.051607992983623,,100000.0,0.0022701975006357436,-21.72846737779817
1273,N2,RPBE,520,2,11,0.0,-16.27260947,0.14870127600000002,298.15,0.08992679025324848,-16.03398140374675,0.0,100000.0,0.00198857024081536,-16.62687362104585
1274,NH3,RPBE,520,2,11,0.0,-19.49567549,0.910380254,298.15,0.10381834308544635,-18.481476892914554,-0.47700514290652546,100000.0,0.001997242884309959,-19.076954858871567
1275,H2O,RPBE,520,2,11,0.1,-14.48880135,0.5606982895,298.15,0.10288549725145424,-13.825217563248545,-2.506445205454288,3166.74874006291,0.002257535736798979,-14.49830184317516
1276,H2,RPBE,520,2,11,0.1,-7.00627256,0.2695190865,298.15,0.08992399681830132,-6.646829476681699,0.0,100000.0,0.001352413465712586,-7.050051551483906
1277,O2,RPBE,520,2,11,0.1,-9.58328637,0.09581218200000001,298.15,0.09003455127597833,-9.397439636724021,0.0,100000.0,0.002129819801356464,-10.03244541049845
1278,H2O2,RPBE,520,2,11,0.1,-18.26429849,0.689049884,298.15,0.11572661396624107,-17.45952199203376,-1.4093333767692797,100000.0,0.002375815089383159,-18.16787126093335
1279,CO2,RPBE,520,2,11,0.1,-22.43525685,0.3003461695,298.15,0.09841870871586084,-22.036491971784137,-4.080562177045822,100000.0,0.0022248309884248248,-22.699825330983
1280,CO,RPBE,520,2,11,0.1,-14.46788916,0.1300688995,298.15,0.08993441910486355,-14.247885841395137,-1.144812342975661,100000.0,0.0020510869760813014,-14.859417423313777
1281,HCOOH,RPBE,520,2,11,0.1,-29.67516378,0.8804465290000001,298.15,0.11318560929902355,-28.681531641700975,-3.9244514030036863,5714.155064883787,0.002830158984119704,-29.525343542816266
1282,CH3OH,RPBE,520,2,11,0.1,-30.25131812,1.346569524,298.15,0.11820346486413369,-28.786545131135867,-2.0814769872284744,16938.450392599163,0.002636070771452946,-29.57248963164456
1283,CH4,RPBE,520,2,11,0.1,-24.08682276,1.1726073895,298.15,0.10407026186017054,-22.81014510863983,-0.7762174598206185,100000.0,0.0019330466963805091,-23.386482981165678
1284,C2H4,RPBE,520,2,11,0.1,-31.80378283,1.3411322509999999,298.15,0.10927035064210733,-30.353380228357892,0.5420512987574153,100000.0,0.0022757054550334548,-31.031881809776117
1285,C2H6,RPBE,520,2,11,0.1,-40.41954031,1.9619072734999998,298.15,0.12191188202582359,-38.33572115447418,-0.8716184884019238,100000.0,0.0023694921436463053,-39.04218523710232
1286,CH2O,RPBE,520,2,11,0.1,-22.05987938,0.699808953,298.15,0.10392332261418757,-21.256147104385814,,100000.0,0.0022706345929736304,-21.933136808280903
1287,N2,RPBE,520,2,11,0.1,-16.29987198,0.148907718,298.15,0.08992674953086091,-16.061037512469138,0.0,100000.0,0.001988477352426345,-16.653902035095054
1288,NH3,RPBE,520,2,11,0.1,-19.71276373,0.903657253,298.15,0.10384576089299324,-18.705260716107006,-0.47700514290652546,100000.0,0.0019974937800632886,-19.300813486632876
1289,H2O,RPBE,520,2,11,1.0,-14.48936591,0.560678648,298.15,0.10288554351957269,-13.825801718480427,-2.506445205454288,3166.74874006291,0.0022575383698157717,-14.498886783441
1290,H2,RPBE,520,2,11,1.0,-7.00628332,0.2695179,298.15,0.08992399681833907,-6.646841423181661,0.0,100000.0,0.0013524137097731378,-7.050063570750521
1291,O2,RPBE,520,2,11,1.0,-9.58329235,0.095812202,298.15,0.0900345511268353,-9.397445596873165,0.0,100000.0,0.0021298196891918375,-10.032451337205712
1292,H2O2,RPBE,520,2,11,1.0,-6.43453936,0.0106844865,298.15,0.2209661952419146,-6.202888678258085,-1.4093333767692797,100000.0,0.004046208679908485,-7.4092657961728
1293,CO2,RPBE,520,2,11,1.0,-22.4354443,0.300336563,298.15,0.09841984511482071,-22.03668789188518,-4.080562177045822,100000.0,0.0022248363605571527,-22.700022852785295
1294,CO,RPBE,520,2,11,1.0,-14.46793743,0.13006798749999998,298.15,0.08993441977177635,-14.247935022728223,-1.144812342975661,100000.0,0.0020510868490583698,-14.859466566774977
1295,HCOOH,RPBE,520,2,11,1.0,-29.67573423,0.8804268585,298.15,0.11319224289446506,-28.682115128605535,-3.9244514030036863,5714.155064883787,0.0028301846594246147,-29.525934684812984
1296,CH3OH,RPBE,520,2,11,1.0,-30.25175846,1.346500521,298.15,0.11821945945860368,-28.787038479541398,-2.0814769872284744,16938.450392599163,0.0026361795754282907,-29.573015419955343
1297,CH4,RPBE,520,2,11,1.0,-24.08683566,1.1725171855,298.15,0.1040716860999622,-22.810246788400036,-0.7762174598206185,100000.0,0.001933052479936888,-23.38658638529322
1298,C2H4,RPBE,520,2,11,1.0,-31.80386709,1.3411082850000002,298.15,0.109271091903548,-30.353487713096452,0.5420512987574153,100000.0,0.0022757088929204632,-31.031990319520688
1299,C2H6,RPBE,520,2,11,1.0,-40.41955495,1.9617344439999997,298.15,0.12197789404196291,-38.335842611958036,-0.8716184884019238,100000.0,0.0023698918545367142,-39.04242586838816
1300,CH2O,RPBE,520,2,11,1.0,-22.0603157,0.700087845,298.15,0.10392437361070128,-21.2563034813893,,100000.0,0.002270614259272282,-21.93328712279133
1301,N2,RPBE,520,2,11,1.0,-16.2998989,0.14890759499999998,298.15,0.08992674955494881,-16.06106455544505,0.0,100000.0,0.001988477256078556,-16.65392904934487
1302,NH3,RPBE,520,2,11,1.0,-19.71310516,0.9036246985,298.15,0.10384679583206213,-18.70563366566794,-0.47700514290652546,100000.0,0.0019974988295528,-19.301187941699105
1303,H2O,RPBE,520,2,12,0.0,-14.20273972,0.5678185825000001,298.15,0.10285829250087553,-13.532062844999125,-2.506445205454288,3166.74874006291,0.0022570511080605214,-14.20500263286737
1304,H2,RPBE,520,2,12,0.0,-7.0023846,0.2696939005,298.15,0.08992399681293428,-6.642766702687066,0.0,100000.0,0.0013521735038207678,-7.045917232851227
1305,O2,RPBE,520,2,12,0.0,-9.61913257,0.0958940715,298.15,0.09003394226443014,-9.43320455623557,0.0,100000.0,0.0021299205933880037,-10.068240381154203
1306,H2O2,RPBE,520,2,12,0.0,-17.94599914,0.694498045,298.15,0.11458522548067718,-17.136915869519324,-1.4093333767692797,100000.0,0.002367991990507628,-17.842932681489174
1307,CO2,RPBE,520,2,12,0.0,-22.42973413,0.3041214295,298.15,0.09815972893603264,-22.027452971563967,-4.080562177045822,100000.0,0.002223641612769394,-22.690431718411162
1308,CO,RPBE,520,2,12,0.0,-14.50353256,0.1305103035,298.15,0.08993410122133608,-14.283088155278664,-1.144812342975661,100000.0,0.0020511126005880427,-14.894627377143989
1309,HCOOH,RPBE,520,2,12,0.0,-29.49922889,0.8857219780000001,298.15,0.11297528141094948,-28.50053163058905,-3.9244514030036863,5714.155064883787,0.002828931560718223,-29.34397757541719
1310,CH3OH,RPBE,520,2,12,0.0,-30.19393065,1.35548104,298.15,0.11751327792575683,-28.720936332074242,-2.0814769872284744,16938.450392599163,0.0026304912515923186,-29.505217298736493
1311,CH4,RPBE,520,2,12,0.0,-24.21678947,1.1862071104999998,298.15,0.1039535108757228,-22.926628848624276,-0.7762174598206185,100000.0,0.0019321317136817664,-23.502693919058494
1312,C2H4,RPBE,520,2,12,0.0,-32.03086532,1.3497768405,298.15,0.10930789298264787,-30.57178058651735,0.5420512987574153,100000.0,0.002275135018472923,-31.25011209227505
1313,C2H6,RPBE,520,2,12,0.0,-40.72651349,1.9813330175,298.15,0.12139648198683428,-38.62378399051317,-0.8716184884019238,100000.0,0.0023658731205639418,-39.32916906140931
1314,CH2O,RPBE,520,2,12,0.0,-21.98735025,0.6973116285000001,298.15,0.1039586162862558,-21.186080005213743,,100000.0,0.0022699799213340903,-21.8628745187595
1315,N2,RPBE,520,2,12,0.0,-16.35295525,0.148717874,298.15,0.0899267869572026,-16.1143105890428,0.0,100000.0,0.0019885678330304533,-16.70720208846083
1316,NH3,RPBE,520,2,12,0.0,-19.60260977,0.9120343820000001,298.15,0.10381317351921182,-18.58676221448079,-0.47700514290652546,100000.0,0.0019971279722267423,-19.182205919400193
1317,H2O,RPBE,520,2,12,0.1,-14.54097086,0.5611215405000001,298.15,0.10288440661789822,-13.876964912882102,-2.506445205454288,3166.74874006291,0.002257516266271326,-14.550043387670897
1318,H2,RPBE,520,2,12,0.1,-7.01883541,0.268359496,298.15,0.08992399685571728,-6.660551917144283,0.0,100000.0,0.0013524620507835503,-7.063788477585399
1319,O2,RPBE,520,2,12,0.1,-9.63014173,0.09583541250000001,298.15,0.09003437817691977,-9.44427193932308,0.0,100000.0,0.002129813276850934,-10.079275767816187
1320,H2O2,RPBE,520,2,12,0.1,-18.35282018,0.689681268,298.15,0.11648034897244242,-17.546658563027556,-1.4093333767692797,100000.0,0.0023809395166875464,-18.256535679927946
1321,CO2,RPBE,520,2,12,0.1,-22.58277674,0.30059358950000004,298.15,0.09846295083290002,-22.1837201996671,-4.080562177045822,100000.0,0.0022249614016552283,-22.847092441570606
1322,CO,RPBE,520,2,12,0.1,-14.54812011,0.1300870445,298.15,0.0899344058448521,-14.328098659655147,-1.144812342975661,100000.0,0.002051083324186073,-14.939629152761224
1323,HCOOH,RPBE,520,2,12,0.1,-29.88375178,0.8818822775000001,298.15,0.11322451813601897,-28.88864498436398,-3.9244514030036863,5714.155064883787,0.002830030224855589,-29.732418495904675
1324,CH3OH,RPBE,520,2,12,0.1,-30.43524842,1.3488683934999999,298.15,0.11837337815193139,-28.96800664834807,-2.0814769872284744,16938.450392599163,0.0026368098674773586,-29.754171510336445
1325,CH4,RPBE,520,2,12,0.1,-24.23990406,1.1780525469999998,298.15,0.10405745968609303,-22.957794053313908,-0.7762174598206185,100000.0,0.0019326316540085777,-23.534008180956565
1326,C2H4,RPBE,520,2,12,0.1,-32.0991729,1.3457687205,298.15,0.10929403075028143,-30.644110148749718,0.5420512987574153,100000.0,0.0022754049368098606,-31.32252213065958
1327,C2H6,RPBE,520,2,12,0.1,-40.75243291,1.9706277835000003,298.15,0.12168656681628587,-38.66011855968372,-0.8716184884019238,100000.0,0.00236749351596198,-39.36598675146778
